CountyName,Year,loading_kgha,loading_kgha_fullarea,load_kg,flow_mm,months_available,mean_coverage_frac,min_coverage_frac,county_area_ha,FWMC_mgL,complete_year,load_tonnes,precipmm,mean_n_stations,NS,CN,MN,FN,GN,corng_ha,soy_ha,tile_ha,tile_frac,loading_kgha_lag1,loading_kgha_lag2,loading_kgha_lag3,NS_lag1,NS_lag2,NS_lag3,precipmm_lag1,precipmm_lag2,precipmm_lag3
Calhoun,2012,5.363685446884656,5.363685446884656,794544.6948190122,55.091549358435486,12,1.0,1.0,148134.0959844133,9.735949540985965,True,794.5446948190122,482.65,2.0,56.8,109.9,30.7,45.1,128.9,183000.0,119100.0,103417.102614,0.6981316619023454,21.28749313120301,48.31410777443374,24.077562724972445,42.9,29.1,27.9,569.9,1076.6499999999999,783.4499999999999
Calhoun,2013,50.06637492133569,50.06637492133569,7416537.188188765,190.26975211194934,12,1.0,1.0,148134.0959844133,26.313365296170694,True,7416.537188188765,612.75,2.0,49.3,100.2,31.0,41.1,123.0,172100.0,126400.0,103417.102614,0.6981316619023454,5.363685446884656,21.28749313120301,48.31410777443374,56.8,42.9,29.1,482.65,569.9,1076.6499999999999
Calhoun,2014,45.174972006526524,45.174972006526524,6691953.639307982,241.25882657033225,12,1.0,1.0,148134.0959844133,18.72469192059053,True,6691.9536393079825,929.1999999999999,2.0,19.6,89.2,29.6,74.6,173.8,180700.0,131900.0,103417.102614,0.6981316619023454,50.06637492133569,5.363685446884656,21.28749313120301,49.3,56.8,42.9,612.75,482.65,569.9
Calhoun,2015,96.01780924224543,96.01780924224543,14223511.370503867,459.00076455415507,12,1.0,1.0,148134.0959844133,20.918877844465293,True,14223.511370503868,980.5,2.0,17.8,86.4,28.9,88.0,185.5,174100.0,138100.0,103417.102614,0.6981316619023454,45.174972006526524,50.06637492133569,5.363685446884656,19.6,49.3,56.8,929.1999999999999,612.75,482.65
Calhoun,2016,52.547507194828945,52.547507194828945,7784077.474540439,370.6438053656956,12,1.0,1.0,148134.0959844133,14.177360159299836,True,7784.07747454044,902.25,2.0,18.2,92.2,29.2,97.6,200.8,180900.0,126900.0,103417.102614,0.6981316619023454,96.01780924224543,45.174972006526524,50.06637492133569,17.8,19.6,49.3,980.5,929.1999999999999,612.75
Calhoun,2017,29.706051269479495,29.706051269479495,4400479.050070978,233.84046962525363,12,1.0,1.0,148134.0959844133,12.703554400607219,True,4400.479050070978,755.6,2.0,26.3,93.9,29.0,93.4,190.0,172700.0,136800.0,103417.102614,0.6981316619023454,52.547507194828945,96.01780924224543,45.174972006526524,18.2,17.8,19.6,902.25,980.5,929.1999999999999
Calhoun,2018,49.218423764912124,49.218423764912124,7290926.710193021,429.6039745694816,12,1.0,1.0,148134.0959844133,11.456696557389934,True,7290.926710193021,1092.15,2.0,18.5,84.6,30.5,84.8,181.4,170500.0,138500.0,103417.102614,0.6981316619023454,29.706051269479495,52.547507194828945,96.01780924224543,26.3,18.2,17.8,755.6,902.25,980.5
Calhoun,2019,36.07028612209963,36.07028612209963,5343239.226596358,446.92525839973024,12,1.0,1.0,148134.0959844133,8.070764729488246,True,5343.239226596358,970.6,2.0,17.2,85.6,32.5,84.8,185.7,176400.0,131600.0,103417.102614,0.6981316619023454,49.218423764912124,29.706051269479495,52.547507194828945,18.5,26.3,18.2,1092.15,755.6,902.25
Carroll,2001,11.911398229131619,11.894017829673116,1755759.9738348098,174.3426764766702,12,0.9933051951189692,0.9598311707138162,147617.0625416881,6.832175844636383,True,1755.75997383481,803.85,2.0,47.0,65.6,60.1,72.2,150.9,153900.0,143700.0,76893.577488,0.5208989812155672,1.873306191152538,,,48.8,,,539.4,,
Carroll,2002,8.528550470710655,8.528550470710652,1258959.5682248375,107.45302473167571,12,0.9999999999999997,0.9999999999999998,147617.0625416881,7.937003627406082,True,1258.9595682248375,759.45,2.0,55.9,66.4,72.5,85.2,168.2,154500.0,138800.0,76893.577488,0.5208989812155672,11.911398229131619,1.873306191152538,,47.0,48.8,,803.85,539.4,
Carroll,2003,13.60354946862816,13.599622019723519,2007536.2542288455,147.61516827080985,12,0.9966525975594845,0.9598311707138162,147617.0625416881,9.215549884190454,True,2007.5362542288456,749.05,2.0,53.1,72.6,71.8,45.0,136.3,152000.0,141400.0,76893.577488,0.5208989812155672,8.528550470710655,11.911398229131619,1.873306191152538,55.9,47.0,48.8,759.45,803.85,539.4
Carroll,2004,18.909259722542856,18.909259722542853,2791329.3750796327,204.5378244085254,12,0.9999999999999997,0.9999999999999998,147617.0625416881,9.244871835917843,True,2791.329375079633,816.15,2.0,48.9,75.7,70.8,81.6,179.2,159500.0,137500.0,76893.577488,0.5208989812155672,13.60354946862816,8.528550470710655,11.911398229131619,53.1,55.9,47.0,749.05,759.45,803.85
Carroll,2005,9.639419355073098,9.639419355073096,1422942.769803384,124.13186566670507,12,0.9999999999999997,0.9999999999999998,147617.0625416881,7.765467233816502,True,1422.9427698033842,728.6,2.0,63.0,82.4,72.6,81.3,173.3,163500.0,129900.0,76893.577488,0.5208989812155672,18.909259722542856,13.60354946862816,8.528550470710655,48.9,53.1,55.9,816.15,749.05,759.45
Carroll,2006,7.477879369923374,7.477879369923373,1103862.5866291777,104.28283091736154,12,0.9999999999999997,0.9999999999999998,147617.0625416881,7.1707675215004345,True,1103.8625866291777,808.0,2.0,65.3,76.9,74.5,74.9,161.0,161400.0,127000.0,76893.577488,0.5208989812155672,9.639419355073098,18.909259722542856,13.60354946862816,63.0,48.9,53.1,728.6,816.15,749.05
Carroll,2007,35.808411103989435,35.80841110398943,5285932.461456086,364.0503673996372,12,0.9999999999999997,0.9999999999999998,147617.0625416881,9.836114535404564,True,5285.932461456086,972.6,2.0,83.7,97.0,82.6,63.4,159.3,186500.0,108800.0,76893.577488,0.5208989812155672,7.477879369923374,9.639419355073098,18.909259722542856,65.3,63.0,48.9,808.0,728.6,816.15
Carroll,2008,30.39653243182283,26.573539559038753,3922707.8510406455,391.33633220787743,12,0.7957623692933619,0.18031656964943593,147617.0625416881,7.767367844515961,True,3922.7078510406454,1025.2,2.0,71.2,94.0,76.4,64.8,164.0,181500.0,116200.0,76893.577488,0.5208989812155672,35.808411103989435,7.477879369923374,9.639419355073098,83.7,65.3,63.0,972.6,808.0,728.6
Carroll,2009,19.50360124216722,15.538044594465932,2293680.500676816,257.55150686392267,12,0.8052630667782935,0.18031656964943593,147617.0625416881,7.572699332903515,True,2293.680500676816,857.8,2.0,47.3,80.8,72.7,76.2,182.4,183500.0,115300.0,76893.577488,0.5208989812155672,30.39653243182283,35.808411103989435,7.477879369923374,71.2,83.7,65.3,1025.2,972.6,808.0
Carroll,2010,32.663627535028034,32.66362753502803,4821708.748676638,516.4179242007343,12,0.9999999999999997,0.9999999999999998,147617.0625416881,6.3250375334244815,True,4821.708748676638,1097.0,2.0,63.3,92.3,70.3,70.4,169.7,185500.0,112500.0,76893.577488,0.5208989812155672,19.50360124216722,30.39653243182283,35.808411103989435,47.3,71.2,83.7,857.8,1025.2,972.6
Carroll,2011,12.876650546728422,12.876650546728422,1900813.3290838718,199.78628339018067,12,0.9999999999999997,0.9999999999999998,147617.0625416881,6.4452125182089945,True,1900.8133290838718,631.2,2.0,84.0,116.5,67.3,67.3,167.1,188700.0,110000.0,76893.577488,0.5208989812155672,32.663627535028034,19.50360124216722,30.39653243182283,63.3,47.3,71.2,1097.0,857.8,1025.2
Carroll,2012,2.9400544519083955,2.9164423027088553,430516.64579819795,62.98373921399319,12,0.9933051951189692,0.9598311707138162,147617.0625416881,4.667957934220583,True,430.51664579819794,628.5,2.0,116.6,122.4,65.0,39.1,109.9,193600.0,100700.0,76893.577488,0.5208989812155672,12.876650546728422,32.663627535028034,19.50360124216722,84.0,63.3,47.3,631.2,1097.0,857.8
Carroll,2013,26.270595275224544,26.27059527522454,3877988.105750197,200.64734821137674,12,0.9999999999999997,0.9999999999999998,147617.0625416881,13.092919248326751,True,3877.988105750197,781.25,2.0,97.0,114.6,67.5,43.3,128.4,190300.0,101100.0,76893.577488,0.5208989812155672,2.9400544519083955,12.876650546728422,32.663627535028034,116.6,84.0,63.3,628.5,631.2,1097.0
Carroll,2014,22.463920961819746,22.463920961819742,3316058.0255524833,278.6376502911076,12,0.9999999999999997,0.9999999999999998,147617.0625416881,8.062055123688593,True,3316.0580255524833,1055.55,2.0,61.7,93.5,70.0,75.6,177.4,189300.0,113000.0,76893.577488,0.5208989812155672,26.270595275224544,2.9400544519083955,12.876650546728422,97.0,116.6,84.0,781.25,628.5,631.2
Carroll,2015,59.185517894401876,59.185517894401855,8736792.296580119,497.31999630785265,12,0.9999999999999997,0.9999999999999998,147617.0625416881,11.900892450293647,True,8736.792296580119,1262.25,2.0,65.6,94.5,73.1,83.9,185.9,183900.0,119000.0,76893.577488,0.5208989812155672,22.463920961819746,26.270595275224544,2.9400544519083955,61.7,97.0,116.6,1055.55,781.25,628.5
Carroll,2016,37.12309083228193,37.123090832281925,5480001.621129729,393.0196971655344,12,0.9999999999999997,0.9999999999999998,147617.0625416881,9.445605678294084,True,5480.001621129729,922.25,2.0,70.1,101.0,78.4,77.7,187.0,192400.0,107000.0,76893.577488,0.5208989812155672,59.185517894401876,22.463920961819746,26.270595275224544,65.6,61.7,97.0,1262.25,1055.55,781.25
Carroll,2017,20.53317990239346,20.53317990239346,3031047.701831348,252.78218278970252,12,0.9999999999999997,0.9999999999999998,147617.0625416881,8.122874672490529,True,3031.0477018313477,804.4499999999999,2.0,79.3,103.0,83.3,91.5,198.5,177100.0,121100.0,76893.577488,0.5208989812155672,37.12309083228193,59.185517894401876,22.463920961819746,70.1,65.6,61.7,922.25,1262.25,1055.55
Carroll,2018,28.490286216471134,28.490286216471134,4205652.362247413,367.0499802951721,12,0.9999999999999997,0.9999999999999998,147617.0625416881,7.761963695941349,True,4205.652362247413,1167.5,2.0,67.5,92.6,83.0,84.6,192.7,179900.0,112700.0,76893.577488,0.5208989812155672,20.53317990239346,37.12309083228193,59.185517894401876,79.3,70.1,65.6,804.4499999999999,922.25,1262.25
Carroll,2019,27.813413707359143,27.81341370735914,4105734.4307370787,405.5483336423267,12,0.9999999999999997,0.9999999999999998,147617.0625416881,6.858224137567084,True,4105.734430737079,998.65,2.0,62.0,93.7,82.5,82.6,196.8,182000.0,110200.0,76893.577488,0.5208989812155672,28.490286216471134,20.53317990239346,37.12309083228193,67.5,79.3,70.1,1167.5,804.4499999999999,922.25
Cass,2002,1.1371923615793333,1.1047854073468661,161676.5562462758,50.74036149546939,12,0.9239555277351065,0.5766061157412136,146342.04540639333,2.2411987775863076,True,161.67655624627582,583.5,2.0,-0.7,59.4,18.0,59.5,137.6,120000.0,110300.0,45030.220592,0.30770528365208116,9.805523680040341,1.193607718652105,,7.4,10.6,,919.15,637.25,
Cass,2003,4.351959321192166,4.267683600269896,624541.5472108173,82.97631174315745,12,0.8759050180900054,0.4168192943926716,146342.04540639333,5.244821358971822,True,624.5415472108174,689.65,2.0,-1.1,64.8,16.9,30.0,112.8,116000.0,115500.0,45030.220592,0.30770528365208116,1.1371923615793333,9.805523680040341,1.193607718652105,-0.7,7.4,10.6,583.5,919.15,637.25
Cass,2004,13.483797634272566,13.395147194989534,1960273.2390344804,178.32039461905495,12,0.993425410133885,0.9934254101338851,146342.04540639333,7.561556636905129,True,1960.2732390344804,862.55,2.0,-8.9,69.7,16.1,87.6,182.3,124000.0,110200.0,45030.220592,0.30770528365208116,4.351959321192166,1.1371923615793333,9.805523680040341,-1.1,-0.7,7.4,689.65,583.5,919.15
Cass,2005,7.343967168673256,7.295683596549017,1067665.2601568552,125.73849390503852,12,0.993425410133885,0.9934254101338851,146342.04540639333,5.840667356982691,True,1067.6652601568553,694.25,2.0,6.2,76.2,16.1,85.0,171.1,124500.0,109900.0,45030.220592,0.30770528365208116,13.483797634272566,4.351959321192166,1.1371923615793333,-8.9,-1.1,-0.7,862.55,689.65,583.5
Cass,2006,3.489004756767431,3.466065981450761,507231.1852390225,81.27977441661442,12,0.993425410133885,0.9934254101338851,146342.04540639333,4.2925866635454675,True,507.23118523902247,961.1500000000001,2.0,1.6,72.6,16.1,84.6,171.7,126900.0,109200.0,45030.220592,0.30770528365208116,7.343967168673256,13.483797634272566,4.351959321192166,6.2,-8.9,-1.1,694.25,862.55,689.65
